[2021-07-08 21:45:37.47 #60 INFO] start_ebrisk  92% [194 submitted, 0 queued]
[2021-07-08 21:46:20.86 #60 INFO] start_ebrisk  93% [194 submitted, 0 queued]
[2021-07-08 21:47:04.43 #60 INFO] start_ebrisk  94% [194 submitted, 0 queued]
[2021-07-08 21:47:50.08 #60 INFO] start_ebrisk  95% [194 submitted, 0 queued]
[2021-07-08 21:48:45.90 #60 INFO] start_ebrisk  96% [194 submitted, 0 queued]
[2021-07-08 21:49:10.76 #60 INFO] start_ebrisk  97% [194 submitted, 0 queued]
[2021-07-08 21:50:56.93 #60 INFO] start_ebrisk  98% [194 submitted, 0 queued]
[2021-07-08 21:57:45.62 #60 INFO] start_ebrisk  99% [194 submitted, 0 queued]
[2021-07-08 21:58:28.28 #60 INFO] start_ebrisk 100% [194 submitted, 0 queued]
[2021-07-08 21:58:28.29 #60 INFO] Mean time per core=1873s, std=367.0s, min=1274s, max=2986s
[2021-07-08 21:58:28.29 #60 INFO] Received {'alt': '241.75 MB', 'gmf_info': '7.59 MB', 'losses_by_A': '585.41 KB', 'momenta': '100.79 KB', 'events_per_sid': '3.98 KB'} in 2915 seconds
[2021-07-08 21:58:28.32 #60 INFO] Produced 152.25 MB of GMFs
[2021-07-08 21:58:28.88 #60 INFO] Stored 241.57 MB in the agg_loss_table
[2021-07-08 21:58:28.88 #60 INFO] Building the src_loss_table
[2021-07-08 21:58:43.12 #60 INFO] Sending 1.44 MB of losses
[2021-07-08 21:58:43.13 #60 INFO] Sending 2.03 MB of losses
[2021-07-08 21:58:43.15 #60 INFO] Sending 1.76 MB of losses
[2021-07-08 21:58:43.16 #60 INFO] Sending 2.15 MB of losses
[2021-07-08 21:58:43.17 #60 INFO] Sending 4.44 MB of losses
[2021-07-08 21:58:43.19 #60 INFO] Sending 1.45 MB of losses
[2021-07-08 21:58:43.20 #60 INFO] Sending 1.56 MB of losses
[2021-07-08 21:58:43.22 #60 INFO] Sending 1.75 MB of losses
[2021-07-08 21:58:43.23 #60 INFO] Sending 1.53 MB of losses
[2021-07-08 21:58:43.25 #60 INFO] Sending 2.36 MB of losses
[2021-07-08 21:58:43.26 #60 INFO] Sending 2.07 MB of losses
[2021-07-08 21:58:43.28 #60 INFO] Sending 1.23 MB of losses
[2021-07-08 21:58:43.29 #60 INFO] Sending 2.04 MB of losses
[2021-07-08 21:58:43.30 #60 INFO] Sending 1.66 MB of losses
[2021-07-08 21:58:43.32 #60 INFO] Sending 1.52 MB of losses
[2021-07-08 21:58:43.33 #60 INFO] Sending 1.29 MB of losses
[2021-07-08 21:58:43.34 #60 INFO] Sending 1.29 MB of losses
[2021-07-08 21:58:43.36 #60 INFO] Sending 3.33 MB of losses
[2021-07-08 21:58:43.38 #60 INFO] Sending 1.38 MB of losses
[2021-07-08 21:58:43.39 #60 INFO] Sending 1.07 MB of losses
[2021-07-08 21:58:43.41 #60 INFO] Sending 1.39 MB of losses
[2021-07-08 21:58:43.42 #60 INFO] Sending 1.09 MB of losses
[2021-07-08 21:58:43.43 #60 INFO] Sending 1.8 MB of losses
[2021-07-08 21:58:43.45 #60 INFO] Sending 1.62 MB of losses
[2021-07-08 21:58:43.47 #60 INFO] Sending 1.04 MB of losses
[2021-07-08 21:58:43.48 #60 INFO] Sending 1.31 MB of losses
